term	id	nGeneIds	pvalue	adjPvalue	oddsRatio	nOverlap	batch	timepoint	cellLine	batch2	perturbation	concentration	direction
DOSBIO002_A549_24H_N11_BRD-K62919978_10uM down	572657c5-a1b8-4b9c-ad2e-4bfbc196d5be	250	1.456506460624095e-22	1.4374904836278878e-17	4.011471910112359	63	DOSBIO002	A549	24H	N11	BRD-K62919978	10uM	down
ASG002_HEC151_24H_D14_R-547_1.11uM up	3f295afa-7487-4ef7-bdb9-5d230b2f126f	250	1.456506460624095e-22	1.4374904836278878e-17	4.011471910112359	63	ASG002	HEC151	24H	D14	R-547	1.11uM	up
REP.A010_HELA_24H_K05_meisoindigo_0.125uM up	c729058f-37e5-45de-bd1c-8122ceb340d0	250	8.040716486046807e-22	4.651984249610953e-17	3.947797752808989	62	REP.A010	HELA	24H	K05	meisoindigo	0.125uM	up
REP.A009_HT29_24H_G24_TAK-733_0.04uM down	c20e2062-3e79-42b9-b1af-ce9698d7f783	250	8.040716486046807e-22	4.651984249610953e-17	3.947797752808989	62	REP.A009	HT29	24H	G24	TAK-733	0.04uM	down
REP.B013_YAPC_24H_C08_tirofiban_0.74uM down	774d27fe-7d19-46c5-bfb4-15a0e1751562	250	8.040716486046807e-22	4.651984249610953e-17	3.947797752808989	62	REP.B013	YAPC	24H	C08	tirofiban	0.74uM	down
REP.B010_MDAMB231_24H_H15_rimonabant_0.25uM up	6fc90664-6cd5-4b11-8c81-5050d6c24221	250	8.040716486046807e-22	4.651984249610953e-17	3.947797752808989	62	REP.B010	MDAMB231	24H	H15	rimonabant	0.25uM	up
CPC020_HT29_6H_K19_YL-51_10uM down	60aabb84-9c9f-49b6-9f17-20fb9186fdaf	250	8.040716486046807e-22	4.651984249610953e-17	3.947797752808989	62	CPC020	HT29	6H	K19	YL-51	10uM	down
REP.B020_HELA_24H_C09_telatinib_0.25uM up	1a1e51a3-0303-41f7-98ba-43db593e8b6f	250	8.040716486046807e-22	4.651984249610953e-17	3.947797752808989	62	REP.B020	HELA	24H	C09	telatinib	0.25uM	up
CRCGN004_MCF7_6H_C13_TCDD-dioxin_1.11uM down	f3dcc8cf-ec44-4c91-a57d-cee781fb08e2	250	8.040716486046807e-22	4.651984249610953e-17	3.947797752808989	62	CRCGN004	MCF7	6H	C13	TCDD-dioxin	1.11uM	down
REP.A020_MCF7_24H_I10_varenicline_0.37uM up	2605a4f4-8fe3-406b-b61c-a8814e4943f6	250	8.040716486046807e-22	4.651984249610953e-17	3.947797752808989	62	REP.A020	MCF7	24H	I10	varenicline	0.37uM	up
REP.A007_HT29_24H_L02_amitriptyline_3.33uM up	9042db28-d554-4f67-aeb4-51730c6e9e98	250	8.040716486046807e-22	4.651984249610953e-17	3.947797752808989	62	REP.A007	HT29	24H	L02	amitriptyline	3.33uM	up
ERG017_VCAP_24H_I04_BRD-K78525220_3.33uM up	93722aa7-d227-4741-be66-4fe91ddf034d	250	8.040716486046807e-22	4.651984249610953e-17	3.947797752808989	62	ERG017	VCAP	24H	I04	BRD-K78525220	3.33uM	up
REP.B009_A549_24H_M07_cytarabine_2.22uM up	7dd213ba-a0fd-4af6-bb0f-5b9ab8be11ef	250	8.040716486046807e-22	4.651984249610953e-17	3.947797752808989	62	REP.B009	A549	24H	M07	cytarabine	2.22uM	up
REP.B019_HT29_24H_C19_bortezomib_20uM up	7a60baa8-0a93-4098-9e5e-9a287a509b79	250	8.040716486046807e-22	4.651984249610953e-17	3.947797752808989	62	REP.B019	HT29	24H	C19	bortezomib	20uM	up
DOSBIO002_MCF7_24H_K12_BRD-K80779790_10uM down	78831a18-2bab-4cd1-9bab-5c3ec48f518d	250	4.337445215449753e-21	1.4554774539415347e-16	3.884123595505618	61	DOSBIO002	MCF7	24H	K12	BRD-K80779790	10uM	down
ASG002_OC316_24H_C06_AG-14361_0.08uM up	26b25dde-ddb6-4da9-aaf8-10aa4a5843c7	250	4.337445215449753e-21	1.4554774539415347e-16	3.884123595505618	61	ASG002	OC316	24H	C06	AG-14361	0.08uM	up
REP.A025_HA1E_24H_D12_sacubitril_0.04uM up	dcda552f-1564-4fc4-b453-3ef72fce126f	250	4.337445215449753e-21	1.4554774539415347e-16	3.884123595505618	61	REP.A025	HA1E	24H	D12	sacubitril	0.04uM	up
REP.A003_XC.L10_24H_P10_dolutegravir_0.37uM up	96d80f8b-75c1-4a71-ab91-4cae8080640b	250	4.337445215449753e-21	1.4554774539415347e-16	3.884123595505618	61	REP.A003	XC.L10	24H	P10	dolutegravir	0.37uM	up
ASG002_OC316_24H_E21_masitinib_0.12uM up	83948678-bf16-4c2d-b58f-fe9bdfb72051	250	4.337445215449753e-21	1.4554774539415347e-16	3.884123595505618	61	ASG002	OC316	24H	E21	masitinib	0.12uM	up
MOA001_A549_24H_F04_BRD-M23109796_0.37uM up	afca7cbf-e0bc-46c8-b2b8-a0ea51fafa98	250	4.337445215449753e-21	1.4554774539415347e-16	3.884123595505618	61	MOA001	A549	24H	F04	BRD-M23109796	0.37uM	up
REP.A022_HT29_24H_I06_SNX-2112_0.04uM up	6417c3fc-2385-4f5e-bda8-cc2a778b3174	250	4.337445215449753e-21	1.4554774539415347e-16	3.884123595505618	61	REP.A022	HT29	24H	I06	SNX-2112	0.04uM	up
REP.B026_HA1E_24H_C01_halcinonide_2.22uM up	3ab2a1f4-a519-415d-8b60-c173d6212975	250	4.337445215449753e-21	1.4554774539415347e-16	3.884123595505618	61	REP.B026	HA1E	24H	C01	halcinonide	2.22uM	up
REP.B013_HELA_24H_P07_BRD-K43966364_2.22uM down	1793049c-c85d-4d70-9268-bd7144d7f374	250	4.337445215449753e-21	1.4554774539415347e-16	3.884123595505618	61	REP.B013	HELA	24H	P07	BRD-K43966364	2.22uM	down
REP.A023_A549_24H_J07_doxofylline_10uM up	44795f46-4e92-42ce-a455-61b4b839f335	250	4.337445215449753e-21	1.4554774539415347e-16	3.884123595505618	61	REP.A023	A549	24H	J07	doxofylline	10uM	up
REP.A013_HA1E_24H_A20_zardaverine_3.33uM down	eed7209c-16ec-4606-9b82-c36817a4f1d8	250	4.337445215449753e-21	1.4554774539415347e-16	3.884123595505618	61	REP.A013	HA1E	24H	A20	zardaverine	3.33uM	down
CPC014_MCF7_24H_G07_palbociclib_10uM down	3660843d-134a-4a0d-89e4-fae66a100912	250	4.337445215449753e-21	1.4554774539415347e-16	3.884123595505618	61	CPC014	MCF7	24H	G07	palbociclib	10uM	down
CPC017_HT29_6H_M06_dexamethasone-acetate_10uM down	c62a1bf4-e599-4de0-8cee-f13e64c18b12	250	4.337445215449753e-21	1.4554774539415347e-16	3.884123595505618	61	CPC017	HT29	6H	M06	dexamethasone-acetate	10uM	down
POL001_HEPG2_24H_K04_silibinin_0.37uM up	6e4e4512-456b-477b-ae2b-76fcc20a7fd5	250	4.337445215449753e-21	1.4554774539415347e-16	3.884123595505618	61	POL001	HEPG2	24H	K04	silibinin	0.37uM	up
REP.B023_HA1E_24H_F04_flumatinib_0.08uM up	715bb88b-5403-48f7-82a6-dccd329aaf05	250	4.337445215449753e-21	1.4554774539415347e-16	3.884123595505618	61	REP.B023	HA1E	24H	F04	flumatinib	0.08uM	up
REP.B016_JURKAT_24H_F15_lidocaine_0.25uM up	14fa0098-fe74-4e67-bc81-e1a60cc903ef	250	4.337445215449753e-21	1.4554774539415347e-16	3.884123595505618	61	REP.B016	JURKAT	24H	F15	lidocaine	0.25uM	up
ERG015_VCAP_6H_P06_BRD-K76758536_10uM up	4df93fff-70a3-4d67-b7c6-f32d156a1eb5	250	4.337445215449753e-21	1.4554774539415347e-16	3.884123595505618	61	ERG015	VCAP	6H	P06	BRD-K76758536	10uM	up
PBIOA006_XC.L10_24H_F14_BRD-K93744531_3.33uM up	28ef7dad-e90d-4540-851d-b3260a770d91	250	4.337445215449753e-21	1.4554774539415347e-16	3.884123595505618	61	PBIOA006	XC.L10	24H	F14	BRD-K93744531	3.33uM	up
HOG002_A549_24H_L14_DL-PDMP_10uM down	13aecf5b-bf8e-4dea-a257-5f9dda93adb8	250	4.337445215449753e-21	1.4554774539415347e-16	3.884123595505618	61	HOG002	A549	24H	L14	DL-PDMP	10uM	down
ASG003_XC.P031_24H_O13_anagrelide_10uM down	96395901-2694-45d9-b89e-5bff90bc288e	250	4.337445215449753e-21	1.4554774539415347e-16	3.884123595505618	61	ASG003	XC.P031	24H	O13	anagrelide	10uM	down
REP.B016_THP1_24H_N03_dexamethasone_0.25uM up	5293014e-9730-49cf-b777-d6f71d4317fc	250	4.337445215449753e-21	1.4554774539415347e-16	3.884123595505618	61	REP.B016	THP1	24H	N03	dexamethasone	0.25uM	up
XPR009_U251MG.311_96H_A17_ACAT1 up	073c4db2-f561-424e-84a6-90beb902b62a	250	2.285782832772262e-20	5.558112848897775e-16	3.8204494382022474	60	XPR009	U251MG.311	96H	A17	ACAT1	N/A	up
XPR031_ES2.311_96H_L17_PLA2R1 up	5ce979ad-eb37-4ac1-8766-1cde9ea3afe7	250	2.285782832772262e-20	5.558112848897775e-16	3.8204494382022474	60	XPR031	ES2.311	96H	L17	PLA2R1	N/A	up
REP.B015_MCF7_24H_D23_MK-2461_0.03uM up	5f978a52-bb5e-49f9-9187-ee4cc68a6382	250	2.285782832772262e-20	5.558112848897775e-16	3.8204494382022474	60	REP.B015	MCF7	24H	D23	MK-2461	0.03uM	up
HOG003_MCF7_6H_D10_Ro-28-1675_0.004uM down	dc781c5b-2b7d-4889-8007-2bb3106a87e7	250	2.285782832772262e-20	5.558112848897775e-16	3.8204494382022474	60	HOG003	MCF7	6H	D10	Ro-28-1675	0.004uM	down
REP.B003_HELA_24H_E19_disulfiram_2.22uM up	1294b3a8-ff12-4a9a-9e17-ddd984c83ce3	250	2.285782832772262e-20	5.558112848897775e-16	3.8204494382022474	60	REP.B003	HELA	24H	E19	disulfiram	2.22uM	up
REP.A009_YAPC_24H_M01_eugenol_10uM up	be7c08bb-ad91-4eb5-ae21-bc54cb407e53	250	2.285782832772262e-20	5.558112848897775e-16	3.8204494382022474	60	REP.A009	YAPC	24H	M01	eugenol	10uM	up
REP.B013_HT29_24H_C24_bortezomib_20uM up	8a53834c-736a-4303-9882-83b28c1533d7	250	2.285782832772262e-20	5.558112848897775e-16	3.8204494382022474	60	REP.B013	HT29	24H	C24	bortezomib	20uM	up
REP.B008_A549_24H_I18_alagebrium_0.01uM up	0fe72b94-ef05-4f82-84d3-7a895b77919f	250	2.285782832772262e-20	5.558112848897775e-16	3.8204494382022474	60	REP.B008	A549	24H	I18	alagebrium	0.01uM	up
CPC012_HT29_6H_L23_BRD-K95349679_10uM down	7e708eeb-c870-493c-8306-57d3de90bd94	250	2.285782832772262e-20	5.558112848897775e-16	3.8204494382022474	60	CPC012	HT29	6H	L23	BRD-K95349679	10uM	down
REP.A010_MCF7_24H_C05_griseofulvin_0.125uM up	196dd509-fc00-4fe9-98fc-073ad798c3dd	250	2.285782832772262e-20	5.558112848897775e-16	3.8204494382022474	60	REP.A010	MCF7	24H	C05	griseofulvin	0.125uM	up
REP.B016_THP1_24H_E07_tacedinaline_2.22uM up	9a962d5f-98e9-455d-acf1-22b902504192	250	2.285782832772262e-20	5.558112848897775e-16	3.8204494382022474	60	REP.B016	THP1	24H	E07	tacedinaline	2.22uM	up
HOG002_A549_24H_B20_BRD-K76674262_0.01uM up	d5ab3778-8b17-4c6f-8cf8-f5a89e266d75	250	2.285782832772262e-20	5.558112848897775e-16	3.8204494382022474	60	HOG002	A549	24H	B20	BRD-K76674262	0.01uM	up
REP.A022_MCF7_24H_O10_semagacestat_0.37uM up	8e59af91-fae2-432d-918a-5074a303235d	250	2.285782832772262e-20	5.558112848897775e-16	3.8204494382022474	60	REP.A022	MCF7	24H	O10	semagacestat	0.37uM	up
REP.B010_A549_24H_M06_norgestrel_0.01uM up	f3492762-4fc9-48f6-bc96-1198efe2e45b	250	2.285782832772262e-20	5.558112848897775e-16	3.8204494382022474	60	REP.B010	A549	24H	M06	norgestrel	0.01uM	up
PBIOA021_MCF7_24H_B13_BRD-K18269444_10uM up	9b17b306-3d45-49fa-aea4-a66265555031	250	2.285782832772262e-20	5.558112848897775e-16	3.8204494382022474	60	PBIOA021	MCF7	24H	B13	BRD-K18269444	10uM	up
MOAR011_MDAMB468_24H_E02_theobromine_3.33uM up	5bae80d4-5a5d-40f9-9604-ed09710cc3fe	250	2.285782832772262e-20	5.558112848897775e-16	3.8204494382022474	60	MOAR011	MDAMB468	24H	E02	theobromine	3.33uM	up
REP.B006_HA1E_24H_E03_vernakalant_0.25uM down	833c8942-2e5e-4ae1-8e19-2b098946a0ea	250	2.285782832772262e-20	5.558112848897775e-16	3.8204494382022474	60	REP.B006	HA1E	24H	E03	vernakalant	0.25uM	down
MUC.CP004_MCF7_24H_E09_fenretinide_10uM up	5dea725e-42fe-4640-b58f-4087f44743e4	250	2.285782832772262e-20	5.558112848897775e-16	3.8204494382022474	60	MUC.CP004	MCF7	24H	E09	fenretinide	10uM	up
CPC006_EFO27_6H_J23_tozasertib_10uM up	2b453579-7778-4854-aa87-ca907f94e1e6	250	2.285782832772262e-20	5.558112848897775e-16	3.8204494382022474	60	CPC006	EFO27	6H	J23	tozasertib	10uM	up
REP.A025_YAPC_24H_B17_theophylline_0.125uM down	ee8184f9-2c78-4878-82b9-54a20d0b2d29	250	1.1765189504285993e-19	1.898047478484477e-15	3.7567752808988764	59	REP.A025	YAPC	24H	B17	theophylline	0.125uM	down
AICHI001_THP1_24H_I14_GDC-0941_2.5uM down	f31925ec-0b39-4797-9dc0-eab23340fde6	250	1.1765189504285993e-19	1.898047478484477e-15	3.7567752808988764	59	AICHI001	THP1	24H	I14	GDC-0941	2.5uM	down
PBIOA012_XC.L10_24H_F13_plerixafor_10uM up	1e5424cf-b102-4887-9051-9acecdaa333d	250	1.1765189504285993e-19	1.898047478484477e-15	3.7567752808988764	59	PBIOA012	XC.L10	24H	F13	plerixafor	10uM	up
REP.B008_HEK293_24H_G05_irbesartan_0.03uM up	8ef892c9-f3c0-41e0-b728-37f3822f74e8	250	1.1765189504285993e-19	1.898047478484477e-15	3.7567752808988764	59	REP.B008	HEK293	24H	G05	irbesartan	0.03uM	up
LJP009_THP1_24H_C16_QL-XI-92_0.37uM up	7d0491bc-df8a-4907-a244-6ce95d7e8ae2	250	1.1765189504285993e-19	1.898047478484477e-15	3.7567752808988764	59	LJP009	THP1	24H	C16	QL-XI-92	0.37uM	up
REP.B006_HA1E_24H_N01_diphenylpyraline_2.22uM down	eed16e6c-fa70-41d1-a33a-3915b259ca7b	250	1.1765189504285993e-19	1.898047478484477e-15	3.7567752808988764	59	REP.B006	HA1E	24H	N01	diphenylpyraline	2.22uM	down
REP.A016_JURKAT_24H_D07_venlafaxine_10uM up	66c51fd2-ec43-4e41-9731-3ad29e0ed3f0	250	1.1765189504285993e-19	1.898047478484477e-15	3.7567752808988764	59	REP.A016	JURKAT	24H	D07	venlafaxine	10uM	up
XPR034_BICR6.311_96H_D18_PI4KB up	e58bbced-972a-47b9-b25b-4f586d1a20b9	250	1.1765189504285993e-19	1.898047478484477e-15	3.7567752808988764	59	XPR034	BICR6.311	96H	D18	PI4KB	N/A	up
AML001_PC3_6H_G16_BRD-A35207501_3.33uM down	31dbb649-ea0d-4db4-83fa-0fec1c5a4c90	250	1.1765189504285993e-19	1.898047478484477e-15	3.7567752808988764	59	AML001	PC3	6H	G16	BRD-A35207501	3.33uM	down
CEGS002_HIMG002_24H_P24_BRD-A58781082_1.11uM down	c637df1d-5edb-4700-939f-bd7ddb891812	250	1.1765189504285993e-19	1.898047478484477e-15	3.7567752808988764	59	CEGS002	HIMG002	24H	P24	BRD-A58781082	1.11uM	down
LJP009_THP1_24H_D15_TAK-715_1.11uM down	9ccd36d1-0cc4-4e48-a3c5-90312ce8d049	250	1.1765189504285993e-19	1.898047478484477e-15	3.7567752808988764	59	LJP009	THP1	24H	D15	TAK-715	1.11uM	down
REP.B009_JURKAT_24H_I06_apafant_0.01uM up	e3da2720-a550-4950-a0fa-efcf4a951765	250	1.1765189504285993e-19	1.898047478484477e-15	3.7567752808988764	59	REP.B009	JURKAT	24H	I06	apafant	0.01uM	up
CRCGN015_MCF10A_48H_C19_mitoxantrone_10uM down	5c7c3f33-f4a9-464c-97f9-2c8b988d6d31	250	1.1765189504285993e-19	1.898047478484477e-15	3.7567752808988764	59	CRCGN015	MCF10A	48H	C19	mitoxantrone	10uM	down
AICHI001_THP1_4H_H11_WZ-4002_0.04uM down	c26a3fe2-d68d-4320-adbe-d66d497f2821	250	1.1765189504285993e-19	1.898047478484477e-15	3.7567752808988764	59	AICHI001	THP1	4H	H11	WZ-4002	0.04uM	down
REP.A021_HT29_24H_G17_bortezomib_20uM up	364c95c8-d486-4019-bacb-59c404e5b86c	250	1.1765189504285993e-19	1.898047478484477e-15	3.7567752808988764	59	REP.A021	HT29	24H	G17	bortezomib	20uM	up
REP.A004_MCF7_24H_J22_fluorouracil_0.37uM up	751ccecd-5591-48f8-ad64-acff4d3fc344	250	1.1765189504285993e-19	1.898047478484477e-15	3.7567752808988764	59	REP.A004	MCF7	24H	J22	fluorouracil	0.37uM	up
REP.B020_HA1E_24H_L20_cefozopran_0.74uM up	715a8e55-8af6-4aae-b3aa-2d1a27d3cb45	250	1.1765189504285993e-19	1.898047478484477e-15	3.7567752808988764	59	REP.B020	HA1E	24H	L20	cefozopran	0.74uM	up
PBIOA011_XC.L10_24H_D15_BIBR-1532_1.11uM up	65bc77cb-c2d9-4240-a56a-9bde37506148	250	1.1765189504285993e-19	1.898047478484477e-15	3.7567752808988764	59	PBIOA011	XC.L10	24H	D15	BIBR-1532	1.11uM	up
LKCP001_U2OS_6H_N10_seocalcitol_10uM up	2e0435ea-c8ec-401f-8244-aa36e0a09b03	250	1.1765189504285993e-19	1.898047478484477e-15	3.7567752808988764	59	LKCP001	U2OS	6H	N10	seocalcitol	10uM	up
REP.A025_THP1_24H_K13_tibolone_10uM up	d57f0764-a12b-4f21-92fd-638d68a328da	250	1.1765189504285993e-19	1.898047478484477e-15	3.7567752808988764	59	REP.A025	THP1	24H	K13	tibolone	10uM	up
REP.A011_HELA_24H_E21_ledipasvir_1.11uM up	89e40a25-7689-4013-a22d-ffd9b225889f	250	1.1765189504285993e-19	1.898047478484477e-15	3.7567752808988764	59	REP.A011	HELA	24H	E21	ledipasvir	1.11uM	up
REP.A025_MCF7_24H_I13_rimantadine_10uM up	e3218067-01e4-4e13-a45d-bc606bac46c2	250	1.1765189504285993e-19	1.898047478484477e-15	3.7567752808988764	59	REP.A025	MCF7	24H	I13	rimantadine	10uM	up
CPC006_PC3_24H_N05_RITA_10uM down	0c9666bd-c83e-4ae9-8d93-cfef1d73e676	250	1.1765189504285993e-19	1.898047478484477e-15	3.7567752808988764	59	CPC006	PC3	24H	N05	RITA	10uM	down
POL001_JURKAT_24H_L09_silydianin_1.11uM up	33a33d4b-65e9-46df-800a-5299a44b8192	250	1.1765189504285993e-19	1.898047478484477e-15	3.7567752808988764	59	POL001	JURKAT	24H	L09	silydianin	1.11uM	up
REP.B006_HA1E_24H_K20_licarbazepine_0.74uM up	2985d302-2093-4dea-96f5-77f65bb58ce3	250	1.1765189504285993e-19	1.898047478484477e-15	3.7567752808988764	59	REP.B006	HA1E	24H	K20	licarbazepine	0.74uM	up
REP.B019_MDAMB231_24H_H19_penciclovir_2.22uM up	f79abe73-1de3-4e52-81a2-e00ed928ccb2	250	1.1765189504285993e-19	1.898047478484477e-15	3.7567752808988764	59	REP.B019	MDAMB231	24H	H19	penciclovir	2.22uM	up
CPC010_PC3_6H_H07_BRD-A55609290_10uM down	727edd7c-58f3-43bc-95c7-63a99d799758	250	1.1765189504285993e-19	1.898047478484477e-15	3.7567752808988764	59	CPC010	PC3	6H	H07	BRD-A55609290	10uM	down
POL001_JURKAT_24H_B17_BRD-K86574132_0.125uM up	c89eeb6b-7c2b-420f-947f-dbf4b615c16d	250	1.1765189504285993e-19	1.898047478484477e-15	3.7567752808988764	59	POL001	JURKAT	24H	B17	BRD-K86574132	0.125uM	up
REP.B009_MCF7_24H_O10_rolipram_0.08uM up	8e014c97-fabf-4fc5-93e2-5b40c95397ef	250	1.1765189504285993e-19	1.898047478484477e-15	3.7567752808988764	59	REP.B009	MCF7	24H	O10	rolipram	0.08uM	up
LJP008_HME1_24H_B16_KU-55933_0.37uM down	1d8734fd-2088-4a0c-98a7-05924137e2d7	250	1.1765189504285993e-19	1.898047478484477e-15	3.7567752808988764	59	LJP008	HME1	24H	B16	KU-55933	0.37uM	down
REP.B006_HA1E_24H_C13_buflomedil_2.22uM down	b355b627-abce-4bad-bbdc-411f3c1b1ec4	250	1.1765189504285993e-19	1.898047478484477e-15	3.7567752808988764	59	REP.B006	HA1E	24H	C13	buflomedil	2.22uM	down
PBIOA014_PC3_24H_L09_BRD-K55442907_1.11uM up	4746cbed-ebfc-4e1f-8086-cb4ebbcaa24f	250	1.1765189504285993e-19	1.898047478484477e-15	3.7567752808988764	59	PBIOA014	PC3	24H	L09	BRD-K55442907	1.11uM	up
REP.A022_HELA_24H_K20_MLN-4924_3.33uM down	dc8a5bf3-7fe1-439c-9a9a-d609a46aa276	250	1.1765189504285993e-19	1.898047478484477e-15	3.7567752808988764	59	REP.A022	HELA	24H	K20	MLN-4924	3.33uM	down
REP.B009_MCF10A_24H_O22_L-690330_0.08uM up	7926ea28-4570-46e2-97b9-7210362de3e9	250	1.1765189504285993e-19	1.898047478484477e-15	3.7567752808988764	59	REP.B009	MCF10A	24H	O22	L-690330	0.08uM	up
REP.A016_A549_24H_D05_ilomastat_0.125uM up	32464cbf-ce29-4f4f-915a-7be03822b633	250	1.1765189504285993e-19	1.898047478484477e-15	3.7567752808988764	59	REP.A016	A549	24H	D05	ilomastat	0.125uM	up
XPR035_AGS.311_96H_C17_EPHA4 up	564223cf-f162-4892-80a5-efaf0813aaee	250	5.913212823423886e-19	5.669267452116978e-15	3.693101123595506	58	XPR035	AGS.311	96H	C17	EPHA4	N/A	up
PCL001_HCC515_24H_P16_D-4476_0.74uM up	06d73f67-3328-4660-be77-ec223d5e721b	250	5.913212823423886e-19	5.669267452116978e-15	3.693101123595506	58	PCL001	HCC515	24H	P16	D-4476	0.74uM	up
PBIOA013_HCC515_24H_I16_BRD-K11675166_0.37uM up	e964c5fa-cf18-4290-ac76-d62733af8301	250	5.913212823423886e-19	5.669267452116978e-15	3.693101123595506	58	PBIOA013	HCC515	24H	I16	BRD-K11675166	0.37uM	up
POL001_JURKAT_24H_K22_BRD-K94588743_0.37uM up	79019e2c-c294-4bda-b7c2-343c94d9728e	250	5.913212823423886e-19	5.669267452116978e-15	3.693101123595506	58	POL001	JURKAT	24H	K22	BRD-K94588743	0.37uM	up
CPC006_HCC515_6H_N07_emetine_0.66uM down	5d13f94f-d1ac-4e69-9a12-a676267634cb	250	5.913212823423886e-19	5.669267452116978e-15	3.693101123595506	58	CPC006	HCC515	6H	N07	emetine	0.66uM	down
LJP005_MDAMB231_24H_E17_NVP-AEW541_0.12uM up	1b901518-2c0e-4f0d-97b7-66cf429f5fd5	250	5.913212823423886e-19	5.669267452116978e-15	3.693101123595506	58	LJP005	MDAMB231	24H	E17	NVP-AEW541	0.12uM	up
LJP007_MCF10A_24H_O04_PD-0325901_0.37uM down	e99d4fb9-4a92-4581-9ea9-604752409855	250	5.913212823423886e-19	5.669267452116978e-15	3.693101123595506	58	LJP007	MCF10A	24H	O04	PD-0325901	0.37uM	down
CEGS002_HIMG002_24H_C09_flunarizine_6.66uM down	6b8d0d53-5224-468b-bd86-46bbdbdbe3f1	250	5.913212823423886e-19	5.669267452116978e-15	3.693101123595506	58	CEGS002	HIMG002	24H	C09	flunarizine	6.66uM	down
LJP009_SKL_24H_F03_GSK-1059615_1.11uM down	ae318f96-0a19-4796-b101-8c0ce57ce0ed	250	5.913212823423886e-19	5.669267452116978e-15	3.693101123595506	58	LJP009	SKL	24H	F03	GSK-1059615	1.11uM	down
