term	id	nGeneIds	pvalue	adjPvalue	oddsRatio	nOverlap	batch	timepoint	cellLine	batch2	perturbation	concentration	direction
ERAM001_A549_24H_G22_BRD-K24238120_6.66uM up	d9e1833c-3b3a-4cf9-8135-8e120ce30a3e	250	2.0058746761046034e-20	1.9796862123186376e-15	3.2745228891149547	71	ERAM001	A549	24H	G22	BRD-K24238120	6.66uM	up
PBIOA019_HEPG2_24H_D18_BRD-K97697439_0.04uM up	1236e008-8009-415f-9b04-4373ae34d359	250	2.0058746761046034e-20	1.9796862123186376e-15	3.2745228891149547	71	PBIOA019	HEPG2	24H	D18	BRD-K97697439	0.04uM	up
REP.A014_PC3_24H_D12_indometacin_0.04uM up	1039900f-469b-4b11-bb09-0f8c84c07768	250	2.0058746761046034e-20	1.9796862123186376e-15	3.2745228891149547	71	REP.A014	PC3	24H	D12	indometacin	0.04uM	up
FIBR001_MCLF117SZ_6H_B03_tretinoin_4uM up	85fb3f1b-a99d-4397-8365-3b95101ca330	250	2.0058746761046034e-20	1.9796862123186376e-15	3.2745228891149547	71	FIBR001	MCLF117SZ	6H	B03	tretinoin	4uM	up
REP.B026_MCF7_24H_G14_bortezomib_20uM up	1fc2dfc8-b18c-45e1-8651-62ffe151b8be	250	2.0058746761046034e-20	1.9796862123186376e-15	3.2745228891149547	71	REP.B026	MCF7	24H	G14	bortezomib	20uM	up
ASG002_HEC151_24H_D14_R-547_1.11uM up	3f295afa-7487-4ef7-bdb9-5d230b2f126f	250	2.0058746761046034e-20	1.9796862123186376e-15	3.2745228891149547	71	ASG002	HEC151	24H	D14	R-547	1.11uM	up
REP.A009_HT29_24H_G24_TAK-733_0.04uM down	c20e2062-3e79-42b9-b1af-ce9698d7f783	250	2.0058746761046034e-20	1.9796862123186376e-15	3.2745228891149547	71	REP.A009	HT29	24H	G24	TAK-733	0.04uM	down
REP.B012_MCF10A_24H_C12_biperiden_0.01uM up	42a52b0d-acc9-4b20-8fa4-7c059f6e7d13	250	9.076163416625045e-20	5.25104564180365e-15	3.2284028484231944	70	REP.B012	MCF10A	24H	C12	biperiden	0.01uM	up
XPR030_BICR6.311_96H_D05_ENPP2 up	178e0259-fabf-413d-9892-431b77ac557e	250	9.076163416625045e-20	5.25104564180365e-15	3.2284028484231944	70	XPR030	BICR6.311	96H	D05	ENPP2	N/A	up
REP.B009_MCF10A_24H_O22_L-690330_0.08uM up	7926ea28-4570-46e2-97b9-7210362de3e9	250	9.076163416625045e-20	5.25104564180365e-15	3.2284028484231944	70	REP.B009	MCF10A	24H	O22	L-690330	0.08uM	up
REP.B010_MDAMB231_24H_H15_rimonabant_0.25uM up	6fc90664-6cd5-4b11-8c81-5050d6c24221	250	9.076163416625045e-20	5.25104564180365e-15	3.2284028484231944	70	REP.B010	MDAMB231	24H	H15	rimonabant	0.25uM	up
CPC007_HT29_6H_G11_BRD-K05326558_10uM down	366727fc-60bd-41f4-b626-087df35756d8	250	9.076163416625045e-20	5.25104564180365e-15	3.2284028484231944	70	CPC007	HT29	6H	G11	BRD-K05326558	10uM	down
REP.A013_A375_24H_D21_clonazepam_1.11uM down	874c7736-9371-4f06-888e-908b6117635c	250	9.076163416625045e-20	5.25104564180365e-15	3.2284028484231944	70	REP.A013	A375	24H	D21	clonazepam	1.11uM	down
ASG002_ZR751_24H_P11_DL-PDMP_1.11uM up	d391b27c-9a0c-41f0-9584-189ac4a23ad0	250	9.076163416625045e-20	5.25104564180365e-15	3.2284028484231944	70	ASG002	ZR751	24H	P11	DL-PDMP	1.11uM	up
REP.B009_A549_24H_M07_cytarabine_2.22uM up	7dd213ba-a0fd-4af6-bb0f-5b9ab8be11ef	250	9.076163416625045e-20	5.25104564180365e-15	3.2284028484231944	70	REP.B009	A549	24H	M07	cytarabine	2.22uM	up
REP.B009_PC3_24H_E20_clomifene_0.74uM up	7aee24c7-5598-4b8e-9f5e-3639dc74c7be	250	9.076163416625045e-20	5.25104564180365e-15	3.2284028484231944	70	REP.B009	PC3	24H	E20	clomifene	0.74uM	up
CPC014_VCAP_24H_B16_pazopanib_10uM up	79b14b60-f156-411f-a55d-aae7c0b0c0da	250	9.076163416625045e-20	5.25104564180365e-15	3.2284028484231944	70	CPC014	VCAP	24H	B16	pazopanib	10uM	up
REP.A018_HELA_24H_H19_timofibrate_10uM up	7c7b0375-1e1b-4652-b530-25a58363ac81	250	9.076163416625045e-20	5.25104564180365e-15	3.2284028484231944	70	REP.A018	HELA	24H	H19	timofibrate	10uM	up
REP.B009_JURKAT_24H_I10_aliskiren_0.08uM up	d1fed9f8-693a-4fea-ad92-e5683c7ff930	250	9.076163416625045e-20	5.25104564180365e-15	3.2284028484231944	70	REP.B009	JURKAT	24H	I10	aliskiren	0.08uM	up
HOG002_A549_24H_B20_BRD-K76674262_0.01uM up	d5ab3778-8b17-4c6f-8cf8-f5a89e266d75	250	4.021037432742388e-19	1.4354290872004984e-14	3.1822828077314345	69	HOG002	A549	24H	B20	BRD-K76674262	0.01uM	up
ASG002_RCC10RGB_24H_C01_nelfinavir_10uM down	85d188c0-f28d-458d-95d5-fde4fd3be1a7	250	4.021037432742388e-19	1.4354290872004984e-14	3.1822828077314345	69	ASG002	RCC10RGB	24H	C01	nelfinavir	10uM	down
RAD001_PC3_24H_N17_sulforaphane_0.37uM up	9183e605-0fa5-4291-a813-e0d86ba03a65	250	4.021037432742388e-19	1.4354290872004984e-14	3.1822828077314345	69	RAD001	PC3	24H	N17	sulforaphane	0.37uM	up
CPC010_HCC515_6H_F18_BRD-K53335770_10uM down	1b1885d6-6e41-4dcb-8a1a-32f4f838bea3	250	4.021037432742388e-19	1.4354290872004984e-14	3.1822828077314345	69	CPC010	HCC515	6H	F18	BRD-K53335770	10uM	down
LJP008_MCF10A_24H_H14_entinostat_3.33uM up	4304106f-c53f-471e-a31c-efa46ee59f36	250	4.021037432742388e-19	1.4354290872004984e-14	3.1822828077314345	69	LJP008	MCF10A	24H	H14	entinostat	3.33uM	up
ASG002_A549_24H_B20_cabozantinib_1.11uM down	332e2078-dd6b-4ee2-8a57-8f77697632d6	250	4.021037432742388e-19	1.4354290872004984e-14	3.1822828077314345	69	ASG002	A549	24H	B20	cabozantinib	1.11uM	down
CEGS002_HIMG002_24H_D10_fluoxetine_3.33uM down	ade73c78-bd7e-4837-947c-0e9e358a2e7f	250	4.021037432742388e-19	1.4354290872004984e-14	3.1822828077314345	69	CEGS002	HIMG002	24H	D10	fluoxetine	3.33uM	down
ASG002_RCC10RGB_24H_E16_obatoclax_10uM up	967c4e18-0d27-4be1-9a8e-5fd2c89f1ec2	250	4.021037432742388e-19	1.4354290872004984e-14	3.1822828077314345	69	ASG002	RCC10RGB	24H	E16	obatoclax	10uM	up
LJP007_NPC.CAS9_24H_N10_BGT-226_0.37uM down	89f7b645-8a60-4de0-bf1c-bbe5daf67eb9	250	4.021037432742388e-19	1.4354290872004984e-14	3.1822828077314345	69	LJP007	NPC.CAS9	24H	N10	BGT-226	0.37uM	down
CPC009_MCF7_6H_C16_KU-C104337_10uM up	f332f237-34ae-4574-9046-fd35bb4a1db1	250	4.021037432742388e-19	1.4354290872004984e-14	3.1822828077314345	69	CPC009	MCF7	6H	C16	KU-C104337	10uM	up
PBIOA012_XC.L10_24H_F13_plerixafor_10uM up	1e5424cf-b102-4887-9051-9acecdaa333d	250	4.021037432742388e-19	1.4354290872004984e-14	3.1822828077314345	69	PBIOA012	XC.L10	24H	F13	plerixafor	10uM	up
REP.B014_MCF7_24H_K21_narlaprevir_0.25uM down	4a512a7a-b680-47a7-907f-8d79849efc68	250	4.021037432742388e-19	1.4354290872004984e-14	3.1822828077314345	69	REP.B014	MCF7	24H	K21	narlaprevir	0.25uM	down
REP.B020_HA1E_24H_L20_cefozopran_0.74uM up	715a8e55-8af6-4aae-b3aa-2d1a27d3cb45	250	4.021037432742388e-19	1.4354290872004984e-14	3.1822828077314345	69	REP.B020	HA1E	24H	L20	cefozopran	0.74uM	up
REP.B016_THP1_24H_N03_dexamethasone_0.25uM up	5293014e-9730-49cf-b777-d6f71d4317fc	250	4.021037432742388e-19	1.4354290872004984e-14	3.1822828077314345	69	REP.B016	THP1	24H	N03	dexamethasone	0.25uM	up
REP.B017_JURKAT_24H_P06_molsidomine_0.01uM down	24e8e6cb-119c-47e0-a6e2-f44ce617e398	250	4.021037432742388e-19	1.4354290872004984e-14	3.1822828077314345	69	REP.B017	JURKAT	24H	P06	molsidomine	0.01uM	down
REP.A028_A375_24H_L18_ipratropium_0.04uM up	6b78e1ce-caa8-4829-966f-f5105c56ea77	250	4.021037432742388e-19	1.4354290872004984e-14	3.1822828077314345	69	REP.A028	A375	24H	L18	ipratropium	0.04uM	up
REP.A014_A375_24H_I08_testosterone_3.33uM down	2f178aeb-d618-4eae-a404-342760f46a5a	250	4.021037432742388e-19	1.4354290872004984e-14	3.1822828077314345	69	REP.A014	A375	24H	I08	testosterone	3.33uM	down
XPR029_PC3.311B_96H_B16_STS down	7d355dd1-d345-4c3f-b7a3-f390182efff2	250	4.021037432742388e-19	1.4354290872004984e-14	3.1822828077314345	69	XPR029	PC3.311B	96H	B16	STS	N/A	down
REP.A012_PC3_24H_O18_rottlerin_0.04uM down	75bc7f43-5e04-4587-a342-f7301605f505	250	1.7439777955221836e-18	3.9014062202881295e-14	3.136162767039675	68	REP.A012	PC3	24H	O18	rottlerin	0.04uM	down
HDAC001_MCF7_6H_B21_isonicotinohydroxamic-acid_0.66uM down	23d9e68f-8cfd-4d64-9a6a-e376bc7edcc6	250	1.7439777955221836e-18	3.9014062202881295e-14	3.136162767039675	68	HDAC001	MCF7	6H	B21	isonicotinohydroxamic-acid	0.66uM	down
REP.B005_PC3_24H_E07_DU-728_2.22uM up	ec246ded-1bab-4372-977e-a1b17256bf58	250	1.7439777955221836e-18	3.9014062202881295e-14	3.136162767039675	68	REP.B005	PC3	24H	E07	DU-728	2.22uM	up
AICHI001_THP1_4H_H11_WZ-4002_0.04uM down	c26a3fe2-d68d-4320-adbe-d66d497f2821	250	1.7439777955221836e-18	3.9014062202881295e-14	3.136162767039675	68	AICHI001	THP1	4H	H11	WZ-4002	0.04uM	down
ASG002_NCIH2110_24H_K23_dabrafenib_1.11uM up	b4bcb37d-574f-43df-aef4-e513e062e641	250	1.7439777955221836e-18	3.9014062202881295e-14	3.136162767039675	68	ASG002	NCIH2110	24H	K23	dabrafenib	1.11uM	up
REP.A003_YAPC_24H_M03_ciclesonide_1.11uM up	438d4af9-bdf5-497b-b862-0a7f3ec35901	250	1.7439777955221836e-18	3.9014062202881295e-14	3.136162767039675	68	REP.A003	YAPC	24H	M03	ciclesonide	1.11uM	up
CRCGN007_HEPG2_24H_O22_BRD-K37104903_4uM up	247eca44-1c60-4400-9fe5-bf91b1bdfd0b	250	1.7439777955221836e-18	3.9014062202881295e-14	3.136162767039675	68	CRCGN007	HEPG2	24H	O22	BRD-K37104903	4uM	up
REP.A023_A549_24H_J23_VX-222_0.125uM up	c2c3b8d5-854d-40f0-97d5-a5564a5640cf	250	1.7439777955221836e-18	3.9014062202881295e-14	3.136162767039675	68	REP.A023	A549	24H	J23	VX-222	0.125uM	up
LJP008_MCF10A_24H_G04_PFI-1_0.37uM down	76c97f44-9e52-4186-a85e-9b9a5d93b90e	250	1.7439777955221836e-18	3.9014062202881295e-14	3.136162767039675	68	LJP008	MCF10A	24H	G04	PFI-1	0.37uM	down
REP.B012_MCF10A_24H_C13_altanserin_2.22uM up	10fe65f8-4076-4048-adaf-5eeadbe21eb7	250	1.7439777955221836e-18	3.9014062202881295e-14	3.136162767039675	68	REP.B012	MCF10A	24H	C13	altanserin	2.22uM	up
REP.A012_PC3_24H_D06_ATN-161_0.04uM down	04499240-0b00-40c6-9440-394a181853cf	250	1.7439777955221836e-18	3.9014062202881295e-14	3.136162767039675	68	REP.A012	PC3	24H	D06	ATN-161	0.04uM	down
REP.B028_HEK293_24H_P14_gestrinone_0.74uM up	5c6e557c-55b7-4789-97d6-6613b1ae0c54	250	1.7439777955221836e-18	3.9014062202881295e-14	3.136162767039675	68	REP.B028	HEK293	24H	P14	gestrinone	0.74uM	up
ASG003_XC.L10_24H_L04_entinostat_10uM up	de68c94c-8825-4315-836a-68fc814d0947	250	1.7439777955221836e-18	3.9014062202881295e-14	3.136162767039675	68	ASG003	XC.L10	24H	L04	entinostat	10uM	up
CPC010_PC3_6H_C13_BRD-K47448802_10uM down	cf38be88-021f-4d88-8955-43ebd861ba13	250	1.7439777955221836e-18	3.9014062202881295e-14	3.136162767039675	68	CPC010	PC3	6H	C13	BRD-K47448802	10uM	down
DOSVAL004_A549_24H_L07_BRD-K49998237_20uM down	a9c4f010-5f2e-4f74-b917-8494450802ab	250	1.7439777955221836e-18	3.9014062202881295e-14	3.136162767039675	68	DOSVAL004	A549	24H	L07	BRD-K49998237	20uM	down
REP.A027_THP1_24H_H19_VX-661_10uM down	bb25e173-b422-44c7-b448-455608075dff	250	1.7439777955221836e-18	3.9014062202881295e-14	3.136162767039675	68	REP.A027	THP1	24H	H19	VX-661	10uM	down
LJP008_MCF10A_24H_E16_BRD-K54606188_0.37uM down	1a80878b-b67a-424e-a086-d2970ab8ba64	250	1.7439777955221836e-18	3.9014062202881295e-14	3.136162767039675	68	LJP008	MCF10A	24H	E16	BRD-K54606188	0.37uM	down
REP.A010_HELA_24H_K05_meisoindigo_0.125uM up	c729058f-37e5-45de-bd1c-8122ceb340d0	250	1.7439777955221836e-18	3.9014062202881295e-14	3.136162767039675	68	REP.A010	HELA	24H	K05	meisoindigo	0.125uM	up
LJP008_MCF10A_24H_P03_GSK-J2_1.11uM down	48acef46-c872-496b-b7e5-a1c74766b5ec	250	1.7439777955221836e-18	3.9014062202881295e-14	3.136162767039675	68	LJP008	MCF10A	24H	P03	GSK-J2	1.11uM	down
REP.B008_MCF7_24H_M24_elacridar_0.01uM up	07c8ff47-35ea-47ef-950b-3c0a8e5212a1	250	1.7439777955221836e-18	3.9014062202881295e-14	3.136162767039675	68	REP.B008	MCF7	24H	M24	elacridar	0.01uM	up
REP.B017_HT29_24H_F03_dapsone_0.25uM up	1399fd4f-2df5-4847-99fe-efa155f897b8	250	1.7439777955221836e-18	3.9014062202881295e-14	3.136162767039675	68	REP.B017	HT29	24H	F03	dapsone	0.25uM	up
XPR033_AGS.311_96H_F17_CSAD down	59466ff5-cd28-4876-a396-ccfc3e73a7b9	250	1.7439777955221836e-18	3.9014062202881295e-14	3.136162767039675	68	XPR033	AGS.311	96H	F17	CSAD	N/A	down
CPC018_MCF7_6H_K20_PPT_10uM down	171d5e96-e043-41f8-bca7-edea453c8818	250	1.7439777955221836e-18	3.9014062202881295e-14	3.136162767039675	68	CPC018	MCF7	6H	K20	PPT	10uM	down
LJP008_MCF10A_24H_C08_iniparib_3.33uM down	8dbc6fd3-fe4f-4b1a-82a9-13e5094ed7f5	250	1.7439777955221836e-18	3.9014062202881295e-14	3.136162767039675	68	LJP008	MCF10A	24H	C08	iniparib	3.33uM	down
LJP005_HS578T_3H_N15_nilotinib_1.11uM up	08936de0-4b86-45c7-bc44-917873c442e0	250	1.7439777955221836e-18	3.9014062202881295e-14	3.136162767039675	68	LJP005	HS578T	3H	N15	nilotinib	1.11uM	up
LJP009_HUVEC_24H_N08_regorafenib_3.33uM up	b49a023d-9da1-4fe2-b5a3-cc1dbc914c42	250	1.7439777955221836e-18	3.9014062202881295e-14	3.136162767039675	68	LJP009	HUVEC	24H	N08	regorafenib	3.33uM	up
AICHI001_SKMEL5_24H_A24_AVL-292_0.01uM down	63a6681e-7de8-40d1-90c3-f1bf22549599	250	1.7439777955221836e-18	3.9014062202881295e-14	3.136162767039675	68	AICHI001	SKMEL5	24H	A24	AVL-292	0.01uM	down
REP.A017_A375_24H_G09_erythromycin_1.11uM up	38e8274f-c8ca-47e0-af69-e434ea97bb10	250	1.7439777955221836e-18	3.9014062202881295e-14	3.136162767039675	68	REP.A017	A375	24H	G09	erythromycin	1.11uM	up
REP.B016_JURKAT_24H_F23_ivacaftor_0.03uM down	7c9c064b-3ef7-417c-97ad-4395eb5721a8	250	7.40351800440995e-18	1.150153659758244e-13	3.0900427263479147	67	REP.B016	JURKAT	24H	F23	ivacaftor	0.03uM	down
RAD001_MCF7_24H_C10_LY-294002_0.004uM up	7be8eec8-b002-4e5d-8799-6b36c47e784a	250	7.40351800440995e-18	1.150153659758244e-13	3.0900427263479147	67	RAD001	MCF7	24H	C10	LY-294002	0.004uM	up
CRCGN006_HEPG2_24H_O02_mitoxantrone_6.66uM up	649629b4-e207-43ac-ad1e-278f7840f4ae	250	7.40351800440995e-18	1.150153659758244e-13	3.0900427263479147	67	CRCGN006	HEPG2	24H	O02	mitoxantrone	6.66uM	up
REP.A023_HT29_24H_N16_mifobate_0.37uM up	89219314-8cd9-4a4d-96a9-bea3deb97a74	250	7.40351800440995e-18	1.150153659758244e-13	3.0900427263479147	67	REP.A023	HT29	24H	N16	mifobate	0.37uM	up
REP.A007_HA1E_24H_K14_elvitegravir_3.33uM down	e60eb54d-3f3a-470e-98fc-f12d1ea159a0	250	7.40351800440995e-18	1.150153659758244e-13	3.0900427263479147	67	REP.A007	HA1E	24H	K14	elvitegravir	3.33uM	down
MUC.CP005_MCF7_6H_D11_BRD-K33597548_1.11uM down	f2a18d59-df61-4cba-bb0b-afe5e2365b08	250	7.40351800440995e-18	1.150153659758244e-13	3.0900427263479147	67	MUC.CP005	MCF7	6H	D11	BRD-K33597548	1.11uM	down
LJP008_MCF10A_24H_M17_decitabine_0.12uM up	a52a8c4b-950f-4129-9f05-34dbb82b620e	250	7.40351800440995e-18	1.150153659758244e-13	3.0900427263479147	67	LJP008	MCF10A	24H	M17	decitabine	0.12uM	up
ASG002_SKMEL3_24H_C11_procaterol_1.11uM up	f7935dc9-6c40-4a31-a53c-8ecb43bbc9d3	250	7.40351800440995e-18	1.150153659758244e-13	3.0900427263479147	67	ASG002	SKMEL3	24H	C11	procaterol	1.11uM	up
REP.B022_HELA_24H_N09_masitinib_0.25uM up	bf092eb8-0103-4511-8bb1-b839996cea5a	250	7.40351800440995e-18	1.150153659758244e-13	3.0900427263479147	67	REP.B022	HELA	24H	N09	masitinib	0.25uM	up
REP.A013_HT29_24H_H06_CGP-12177_0.04uM down	c24299a7-4386-4192-b3fb-7caeb0f5ac07	250	7.40351800440995e-18	1.150153659758244e-13	3.0900427263479147	67	REP.A013	HT29	24H	H06	CGP-12177	0.04uM	down
REP.B012_MDAMB231_24H_C17_altanserin_0.03uM down	4d706ef9-61dd-4816-bf4a-6002dc847631	250	7.40351800440995e-18	1.150153659758244e-13	3.0900427263479147	67	REP.B012	MDAMB231	24H	C17	altanserin	0.03uM	down
LJP005_MCF10A_3H_L05_TG-101348_0.12uM up	e143cc92-e520-4177-8209-c2d9f884d255	250	7.40351800440995e-18	1.150153659758244e-13	3.0900427263479147	67	LJP005	MCF10A	3H	L05	TG-101348	0.12uM	up
ASG002_PC3_24H_L11_barasertib-HQPA_1.11uM up	ce788cf9-57c9-4434-a14e-888dc79d1b90	250	7.40351800440995e-18	1.150153659758244e-13	3.0900427263479147	67	ASG002	PC3	24H	L11	barasertib-HQPA	1.11uM	up
MOAR009_CJM_24H_K06_cicloprofen_1.11uM down	133e2926-3db1-40bd-a9b9-8125b1d8821e	250	7.40351800440995e-18	1.150153659758244e-13	3.0900427263479147	67	MOAR009	CJM	24H	K06	cicloprofen	1.11uM	down
XPR028_ES2.311_96H_L08_PDE1B down	6d2e63b9-c0a9-49d9-9bce-9118da19dc0e	250	7.40351800440995e-18	1.150153659758244e-13	3.0900427263479147	67	XPR028	ES2.311	96H	L08	PDE1B	N/A	down
LJP005_PC3_24H_H20_TGX-221_3.33uM down	66d02b26-98db-4478-a42b-070ebe0d7f12	250	7.40351800440995e-18	1.150153659758244e-13	3.0900427263479147	67	LJP005	PC3	24H	H20	TGX-221	3.33uM	down
ASG002_T47D_24H_E10_anagrelide_10uM up	d5869c4d-c75c-476c-bed8-8e14e076533f	250	7.40351800440995e-18	1.150153659758244e-13	3.0900427263479147	67	ASG002	T47D	24H	E10	anagrelide	10uM	up
REP.A013_HA1E_24H_G19_efavirenz_10uM down	e7efb69e-42e2-4205-8572-13ed9de833f2	250	7.40351800440995e-18	1.150153659758244e-13	3.0900427263479147	67	REP.A013	HA1E	24H	G19	efavirenz	10uM	down
XPR010_PC3.311B_96H_A12_SLC12A3 down	2387883b-c88f-480f-87ed-242b13fe7eb3	250	7.40351800440995e-18	1.150153659758244e-13	3.0900427263479147	67	XPR010	PC3.311B	96H	A12	SLC12A3	N/A	down
PBIOA021_HCC515_24H_N07_BRD-K10685794_10uM up	91fe6967-2ef4-4762-b473-ac025247e8cd	250	7.40351800440995e-18	1.150153659758244e-13	3.0900427263479147	67	PBIOA021	HCC515	24H	N07	BRD-K10685794	10uM	up
AICHI002_SKMEL5_24H_H07_MLN-4924_10uM up	5b83b7e4-d5a6-4e14-9536-7b726e5b8bb7	250	7.40351800440995e-18	1.150153659758244e-13	3.0900427263479147	67	AICHI002	SKMEL5	24H	H07	MLN-4924	10uM	up
AML001_HL60_24H_H11_tretinoin_1.11uM up	0177469b-48ef-494c-81f8-32d26b69daac	250	7.40351800440995e-18	1.150153659758244e-13	3.0900427263479147	67	AML001	HL60	24H	H11	tretinoin	1.11uM	up
LJP009_MCF7_24H_M07_SB-239063_10uM up	1c540052-1921-42c7-99a6-1c3dce091f5a	250	7.40351800440995e-18	1.150153659758244e-13	3.0900427263479147	67	LJP009	MCF7	24H	M07	SB-239063	10uM	up
REP.B010_A549_24H_L20_R-428_0.74uM up	47bc84f1-d867-4731-92a5-0c62daecaf75	250	7.40351800440995e-18	1.150153659758244e-13	3.0900427263479147	67	REP.B010	A549	24H	L20	R-428	0.74uM	up
REP.B027_YAPC_24H_J05_droperidol_0.03uM up	264c7a10-37ff-4804-9db3-2ead8a7f6587	250	7.40351800440995e-18	1.150153659758244e-13	3.0900427263479147	67	REP.B027	YAPC	24H	J05	droperidol	0.03uM	up
ERG012_PC3_6H_N04_BRD-K72382350_4uM up	9715f614-f292-4c31-99f4-c0b693310dd5	250	7.40351800440995e-18	1.150153659758244e-13	3.0900427263479147	67	ERG012	PC3	6H	N04	BRD-K72382350	4uM	up
LKCP002_U2OS_48H_B14_talazoparib_0.5uM up	9b23704d-3406-444d-99ce-cb6d3d5165f0	250	7.40351800440995e-18	1.150153659758244e-13	3.0900427263479147	67	LKCP002	U2OS	48H	B14	talazoparib	0.5uM	up
REP.B018_MCF10A_24H_D08_guanethidine_0.74uM up	fb0d56b1-a022-4325-af5a-d5ff48a691b7	250	7.40351800440995e-18	1.150153659758244e-13	3.0900427263479147	67	REP.B018	MCF10A	24H	D08	guanethidine	0.74uM	up
XPR031_ES2.311_96H_F10_PMCH up	781371b8-98f5-43e4-b153-61caeb94d16f	250	7.40351800440995e-18	1.150153659758244e-13	3.0900427263479147	67	XPR031	ES2.311	96H	F10	PMCH	N/A	up
REP.B026_HA1E_24H_C01_halcinonide_2.22uM up	3ab2a1f4-a519-415d-8b60-c173d6212975	250	7.40351800440995e-18	1.150153659758244e-13	3.0900427263479147	67	REP.B026	HA1E	24H	C01	halcinonide	2.22uM	up
LJP008_MCF10A_24H_H13_entinostat_10uM up	d40a3636-63ed-4480-96da-74b6c6326ef0	250	7.40351800440995e-18	1.150153659758244e-13	3.0900427263479147	67	LJP008	MCF10A	24H	H13	entinostat	10uM	up
CPC007_PC3_6H_G06_BRD-K62716919_10uM down	7cc68608-a1c4-468d-b2a7-dc9ef38b38f5	250	7.40351800440995e-18	1.150153659758244e-13	3.0900427263479147	67	CPC007	PC3	6H	G06	BRD-K62716919	10uM	down
AICHI002_SKMEL5_24H_H08_MLN-4924_2.5uM up	805f6436-490b-424a-8a3e-7ce2aaa63ae7	250	7.40351800440995e-18	1.150153659758244e-13	3.0900427263479147	67	AICHI002	SKMEL5	24H	H08	MLN-4924	2.5uM	up
REP.A011_PC3_24H_I22_isbufylline_0.37uM down	b2d97529-1f8e-4060-a77a-65800a5eef43	250	3.075774643150949e-17	2.8669722639732656e-13	3.0439226856561548	66	REP.A011	PC3	24H	I22	isbufylline	0.37uM	down
XPR030_U251MG.311_96H_H07_TUBA3C down	d001d618-c30d-47bd-9319-9c55b1245521	250	3.075774643150949e-17	2.8669722639732656e-13	3.0439226856561548	66	XPR030	U251MG.311	96H	H07	TUBA3C	N/A	down
CEGS001_NPC.179_24H_J22_varenicline_3.33uM down	a25d7857-ca81-41ce-986e-09fba2a0760a	250	3.075774643150949e-17	2.8669722639732656e-13	3.0439226856561548	66	CEGS001	NPC.179	24H	J22	varenicline	3.33uM	down
REP.A013_A375_24H_E22_epirizole_0.37uM up	649bc921-758d-4483-8534-626eccf173ea	250	3.075774643150949e-17	2.8669722639732656e-13	3.0439226856561548	66	REP.A013	A375	24H	E22	epirizole	0.37uM	up
REP.B012_HA1E_24H_D08_ticlopidine_0.74uM up	cf43d66e-230f-4f53-ac98-8ca723e14b00	250	3.075774643150949e-17	2.8669722639732656e-13	3.0439226856561548	66	REP.B012	HA1E	24H	D08	ticlopidine	0.74uM	up
